Tabela,Modelo,HardDice_Lex_mean,SoftDice_Sem_mean
nhanes_questionnaire.cbqpfc_j,DEEPSEEK,1.0,0.999999463558197
nhanes_questionnaire.cbqpfc_j,GEMINI,0.4444444444444444,0.8421414626969231
nhanes_questionnaire.cbqpfc_j,MISTRAL,0.3333333333333333,0.808651347955068
nhanes_questionnaire.cbqpfc_j,OPENAI,1.0,0.9999992847442627
nhanes_questionnaire.cdq_j,DEEPSEEK,0.6666666666666666,0.6666661103566488
nhanes_questionnaire.cdq_j,GEMINI,1.0,0.9999992450078329
nhanes_questionnaire.cdq_j,MISTRAL,0.5555555555555555,0.8211417529318067
nhanes_questionnaire.cdq_j,OPENAI,1.0,0.9999993443489075
nhanes_questionnaire.dbq_j,DEEPSEEK,1.0,0.9999992450078329
nhanes_questionnaire.dbq_j,GEMINI,0.6666666666666666,0.8600726392534045
nhanes_questionnaire.dbq_j,MISTRAL,1.0,0.9999992648760477
nhanes_questionnaire.dbq_j,OPENAI,1.0,0.9999994039535522
nhanes_questionnaire.deq_j,DEEPSEEK,1.0,0.9999991655349731
nhanes_questionnaire.deq_j,GEMINI,1.0,0.9999990463256836
nhanes_questionnaire.deq_j,MISTRAL,0.7777777777777777,0.7777771618631152
nhanes_questionnaire.deq_j,OPENAI,1.0,0.9999993443489075
nhanes_questionnaire.diq_j,DEEPSEEK,1.0,0.9999993840853373
nhanes_questionnaire.diq_j,GEMINI,0.4444444444444444,0.7523961729473538
nhanes_questionnaire.diq_j,MISTRAL,0.0,0.5238246255450778
nhanes_questionnaire.diq_j,OPENAI,0.7777777777777777,0.7777772678269281
nhanes_questionnaire.dlq_j,DEEPSEEK,1.0,0.9999991257985433
nhanes_questionnaire.dlq_j,GEMINI,1.0,0.9999992847442627
nhanes_questionnaire.dlq_j,MISTRAL,0.2222222222222222,0.6918955445289612
nhanes_questionnaire.dlq_j,OPENAI,0.2222222222222222,0.5997057225969102
nhanes_questionnaire.dpq_j,DEEPSEEK,1.0,0.9999989867210388
nhanes_questionnaire.dpq_j,GEMINI,0.3333333333333333,0.8337952825758194
nhanes_questionnaire.dpq_j,MISTRAL,0.5555555555555555,0.8780774143007067
nhanes_questionnaire.dpq_j,OPENAI,1.0,0.9999992251396179
nhanes_questionnaire.duq_j,DEEPSEEK,1.0,0.9999995430310568
nhanes_questionnaire.duq_j,GEMINI,1.0,0.9999992648760477
nhanes_questionnaire.duq_j,MISTRAL,1.0,0.9999995231628418
nhanes_questionnaire.duq_j,OPENAI,0.7777777777777777,0.9409651822514005
nhanes_questionnaire.ecq_j,DEEPSEEK,0.3333333333333333,0.33333316114213735
nhanes_questionnaire.ecq_j,GEMINI,0.3333333333333333,0.8466716143820022
nhanes_questionnaire.ecq_j,MISTRAL,0.7777777777777777,0.9190232356389364
nhanes_questionnaire.ecq_j,OPENAI,0.5555555555555555,0.7047825124528672
nhanes_questionnaire.fsq_j,DEEPSEEK,0.7777777777777777,0.9891994131935967
nhanes_questionnaire.fsq_j,GEMINI,0.3333333333333333,0.7376791172557406
nhanes_questionnaire.fsq_j,MISTRAL,1.0,0.9999993443489075
nhanes_questionnaire.fsq_j,OPENAI,0.3333333333333333,0.7700860036744012
nhanes_questionnaire.heq_j,DEEPSEEK,0.7777777777777777,0.953300674756368
nhanes_questionnaire.heq_j,GEMINI,1.0,0.9999993642171224
nhanes_questionnaire.heq_j,MISTRAL,0.3333333333333333,0.7914149032698737
nhanes_questionnaire.heq_j,OPENAI,1.0,0.9999991456667582
nhanes_questionnaire.hiq_j,DEEPSEEK,0.4444444444444444,0.8633424772156609
nhanes_questionnaire.hiq_j,GEMINI,1.0,0.9999991655349731
nhanes_questionnaire.hiq_j,MISTRAL,1.0,0.9999994238217672
nhanes_questionnaire.hiq_j,OPENAI,1.0,0.9999991456667582
nhanes_questionnaire.hoq_j,DEEPSEEK,1.0,0.9999995628992716
nhanes_questionnaire.hoq_j,GEMINI,0.6,0.7779531770282322
nhanes_questionnaire.hoq_j,MISTRAL,0.3333333333333333,0.6576390928692287
nhanes_questionnaire.hoq_j,OPENAI,0.7777777777777777,0.9339983661969503
nhanes_questionnaire.hsq_j,DEEPSEEK,0.7777777777777777,0.9800651603274876
nhanes_questionnaire.hsq_j,GEMINI,0.5555555555555555,0.8442591759893628
nhanes_questionnaire.hsq_j,MISTRAL,0.3333333333333333,0.6782148215505811
nhanes_questionnaire.hsq_j,OPENAI,1.0,0.9999990463256836
nhanes_questionnaire.huq_j,DEEPSEEK,1.0,0.9999991655349731
nhanes_questionnaire.huq_j,GEMINI,0.7777777777777777,0.8971289992332458
nhanes_questionnaire.huq_j,MISTRAL,1.0,0.9999991059303284
nhanes_questionnaire.huq_j,OPENAI,0.7777777777777777,0.777776989671919
nhanes_questionnaire.imq_j,DEEPSEEK,1.0,0.9999996821085612
nhanes_questionnaire.imq_j,GEMINI,1.0,0.9999992648760477
nhanes_questionnaire.imq_j,MISTRAL,1.0,0.9999993840853373
nhanes_questionnaire.imq_j,OPENAI,1.0,0.9999992251396179
nhanes_questionnaire.inq_j,DEEPSEEK,1.0,0.9999991655349731
nhanes_questionnaire.inq_j,GEMINI,1.0,0.9999994039535522
nhanes_questionnaire.inq_j,MISTRAL,0.3333333333333333,0.7932545277807447
nhanes_questionnaire.inq_j,OPENAI,0.6666666666666666,0.856728196144104
nhanes_questionnaire.kiq_u_j,DEEPSEEK,1.0,0.9999996225039164
nhanes_questionnaire.kiq_u_j,GEMINI,1.0,0.999999205271403
nhanes_questionnaire.kiq_u_j,MISTRAL,0.3333333333333333,0.624396006266276
nhanes_questionnaire.kiq_u_j,OPENAI,1.0,0.9999991456667582
nhanes_questionnaire.mcq_j,DEEPSEEK,1.0,0.9999995430310568
nhanes_questionnaire.mcq_j,GEMINI,1.0,0.9999995827674866
nhanes_questionnaire.mcq_j,MISTRAL,0.2222222222222222,0.8072152071528964
nhanes_questionnaire.mcq_j,OPENAI,1.0,0.9999992251396179
nhanes_questionnaire.ocq_j,DEEPSEEK,1.0,0.9999993046124777
nhanes_questionnaire.ocq_j,GEMINI,0.7777777777777777,0.9570861723687912
nhanes_questionnaire.ocq_j,MISTRAL,1.0,0.9999993840853373
nhanes_questionnaire.ocq_j,OPENAI,1.0,0.9999992251396179
nhanes_questionnaire.ohq_j,DEEPSEEK,1.0,0.9999994436899821
nhanes_questionnaire.ohq_j,GEMINI,1.0,0.9999992648760477
nhanes_questionnaire.ohq_j,MISTRAL,0.3333333333333333,0.8302266200383505
nhanes_questionnaire.ohq_j,OPENAI,0.7777777777777777,0.7777771088812088
nhanes_questionnaire.osq_j,DEEPSEEK,0.5555555555555555,0.8742841018570795
nhanes_questionnaire.osq_j,GEMINI,0.3333333333333333,0.9074566894107394
nhanes_questionnaire.osq_j,MISTRAL,1.0,0.9999993443489075
nhanes_questionnaire.osq_j,OPENAI,1.0,0.9999991257985433
nhanes_questionnaire.paq_j,DEEPSEEK,1.0,0.9999992847442627
nhanes_questionnaire.paq_j,GEMINI,0.5555555555555555,0.9823155138227676
nhanes_questionnaire.paq_j,MISTRAL,0.5555555555555555,0.8695619106292725
nhanes_questionnaire.paq_j,OPENAI,0.4444444444444444,0.7727906902631124
nhanes_questionnaire.paqy_j,DEEPSEEK,0.7777777777777777,0.9910270770390829
nhanes_questionnaire.paqy_j,GEMINI,1.0,0.9999990065892538
nhanes_questionnaire.paqy_j,MISTRAL,1.0,0.9999994039535522
nhanes_questionnaire.paqy_j,OPENAI,1.0,0.9999995231628418
nhanes_questionnaire.pfq_j,DEEPSEEK,0.7777777777777777,0.9941347704993353
nhanes_questionnaire.pfq_j,GEMINI,0.3333333333333333,0.8788086507055496
nhanes_questionnaire.pfq_j,MISTRAL,0.3333333333333333,0.5571613709131876
nhanes_questionnaire.pfq_j,OPENAI,1.0,0.9999991456667582
nhanes_questionnaire.puqmec_j,DEEPSEEK,0.6666666666666666,0.9282415509223938
nhanes_questionnaire.puqmec_j,GEMINI,0.3333333333333333,0.8036819166607326
nhanes_questionnaire.puqmec_j,MISTRAL,1.0,0.9999994436899821
nhanes_questionnaire.puqmec_j,OPENAI,1.0,0.9999992251396179
nhanes_questionnaire.rhq_j,DEEPSEEK,1.0,0.999999463558197
nhanes_questionnaire.rhq_j,GEMINI,0.5555555555555555,0.8418454395400153
nhanes_questionnaire.rhq_j,MISTRAL,0.5555555555555555,0.718811915980445
nhanes_questionnaire.rhq_j,OPENAI,1.0,0.9999992251396179
nhanes_questionnaire.rxq_rx_j,DEEPSEEK,0.7777777777777777,0.9238540530204773
nhanes_questionnaire.rxq_rx_j,GEMINI,0.4444444444444444,0.8015853299034966
nhanes_questionnaire.rxq_rx_j,MISTRAL,1.0,0.9999992648760477
nhanes_questionnaire.rxq_rx_j,OPENAI,1.0,0.9999992251396179
nhanes_questionnaire.rxqasa_j,DEEPSEEK,0.7777777777777777,0.9318771693441602
nhanes_questionnaire.rxqasa_j,GEMINI,0.7777777777777777,0.9278029667006599
nhanes_questionnaire.rxqasa_j,MISTRAL,0.3333333333333333,0.9180898865063986
nhanes_questionnaire.rxqasa_j,OPENAI,1.0,0.9999992847442627
nhanes_questionnaire.slq_j,DEEPSEEK,1.0,0.9999993443489075
nhanes_questionnaire.slq_j,GEMINI,1.0,0.9999990463256836
nhanes_questionnaire.slq_j,MISTRAL,1.0,0.9999990463256836
nhanes_questionnaire.slq_j,OPENAI,1.0,0.9999993244806925
nhanes_questionnaire.smq_j,DEEPSEEK,1.0,0.9999993840853373
nhanes_questionnaire.smq_j,GEMINI,1.0,0.9999993840853373
nhanes_questionnaire.smq_j,MISTRAL,1.0,0.999999483426412
nhanes_questionnaire.smq_j,OPENAI,0.7777777777777777,0.9064633780055575
nhanes_questionnaire.smqfam_j,DEEPSEEK,0.7777777777777777,0.9548444681697421
nhanes_questionnaire.smqfam_j,GEMINI,0.3333333333333333,0.8710329731305441
nhanes_questionnaire.smqfam_j,MISTRAL,1.0,0.9999992450078329
nhanes_questionnaire.smqfam_j,OPENAI,1.0,0.9999991257985433
nhanes_questionnaire.smqrtu_j,DEEPSEEK,1.0,0.9999990661938986
nhanes_questionnaire.smqrtu_j,GEMINI,0.4444444444444444,0.8693230019675361
nhanes_questionnaire.smqrtu_j,MISTRAL,1.0,0.999999463558197
nhanes_questionnaire.smqrtu_j,OPENAI,0.7777777777777777,0.931418432129754
nhanes_questionnaire.smqshs_j,DEEPSEEK,1.0,0.9999991854031881
nhanes_questionnaire.smqshs_j,GEMINI,1.0,0.9999992847442627
nhanes_questionnaire.smqshs_j,MISTRAL,1.0,0.9999993642171224
nhanes_questionnaire.smqshs_j,OPENAI,1.0,0.9999992251396179
nhanes_questionnaire.vtq_j,DEEPSEEK,0.4444444444444444,0.6712361441718208
nhanes_questionnaire.vtq_j,GEMINI,0.5555555555555555,0.5555551383230422
nhanes_questionnaire.vtq_j,MISTRAL,1.0,0.9999993443489075
nhanes_questionnaire.vtq_j,OPENAI,1.0,0.9999994039535522
nhanes_questionnaire.whq_j,DEEPSEEK,1.0,0.9999996622403463
nhanes_questionnaire.whq_j,GEMINI,0.7777777777777777,0.9304628637101916
nhanes_questionnaire.whq_j,MISTRAL,0.0,0.37461334466934204
nhanes_questionnaire.whq_j,OPENAI,0.7777777777777777,0.9392853445476955
nhanes_questionnaire.whqmec_j,DEEPSEEK,0.7777777777777777,0.9848991698688931
nhanes_questionnaire.whqmec_j,GEMINI,0.6,0.5999996741612752
nhanes_questionnaire.whqmec_j,MISTRAL,0.2222222222222222,0.7707175016403198
nhanes_questionnaire.whqmec_j,OPENAI,1.0,0.9999990463256836
